HistoricCandle(open=Quotation(units=2, nano=602000000), high=Quotation(units=2, nano=602000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=601000000), volume=82, time=datetime.datetime(2023, 9, 2, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=513000000), low=Quotation(units=2, nano=509000000), close=Quotation(units=2, nano=509000000), volume=171, time=datetime.datetime(2023, 9, 6, 11, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=512000000), high=Quotation(units=2, nano=512000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=511000000), volume=103, time=datetime.datetime(2023, 9, 6, 11, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=510000000), high=Quotation(units=2, nano=512000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=511000000), volume=27, time=datetime.datetime(2023, 9, 6, 11, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=510000000), high=Quotation(units=2, nano=512000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=512000000), volume=247, time=datetime.datetime(2023, 9, 6, 11, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=512000000), high=Quotation(units=2, nano=513000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=513000000), volume=183, time=datetime.datetime(2023, 9, 6, 11, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=512000000), high=Quotation(units=2, nano=514000000), low=Quotation(units=2, nano=512000000), close=Quotation(units=2, nano=514000000), volume=233, time=datetime.datetime(2023, 9, 6, 11, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=514000000), close=Quotation(units=2, nano=515000000), volume=458, time=datetime.datetime(2023, 9, 6, 11, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=513000000), high=Quotation(units=2, nano=523000000), low=Quotation(units=2, nano=513000000), close=Quotation(units=2, nano=520000000), volume=1040, time=datetime.datetime(2023, 9, 6, 11, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=516000000), high=Quotation(units=2, nano=526000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=526000000), volume=777, time=datetime.datetime(2023, 9, 6, 11, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=525000000), high=Quotation(units=2, nano=525000000), low=Quotation(units=2, nano=520000000), close=Quotation(units=2, nano=521000000), volume=205, time=datetime.datetime(2023, 9, 6, 11, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=522000000), high=Quotation(units=2, nano=522000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=519000000), volume=70, time=datetime.datetime(2023, 9, 6, 11, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=520000000), high=Quotation(units=2, nano=520000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=517000000), volume=37, time=datetime.datetime(2023, 9, 6, 11, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=519000000), high=Quotation(units=2, nano=519000000), low=Quotation(units=2, nano=519000000), close=Quotation(units=2, nano=519000000), volume=25, time=datetime.datetime(2023, 9, 6, 11, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=516000000), volume=17, time=datetime.datetime(2023, 9, 6, 11, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=518000000), high=Quotation(units=2, nano=518000000), low=Quotation(units=2, nano=514000000), close=Quotation(units=2, nano=514000000), volume=74, time=datetime.datetime(2023, 9, 6, 11, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=516000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=516000000), close=Quotation(units=2, nano=517000000), volume=21, time=datetime.datetime(2023, 9, 6, 11, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=516000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=516000000), close=Quotation(units=2, nano=517000000), volume=58, time=datetime.datetime(2023, 9, 6, 11, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=520000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=518000000), volume=65, time=datetime.datetime(2023, 9, 6, 11, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=520000000), high=Quotation(units=2, nano=520000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=517000000), volume=100, time=datetime.datetime(2023, 9, 6, 11, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=518000000), high=Quotation(units=2, nano=519000000), low=Quotation(units=2, nano=518000000), close=Quotation(units=2, nano=519000000), volume=10, time=datetime.datetime(2023, 9, 6, 11, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=519000000), high=Quotation(units=2, nano=520000000), low=Quotation(units=2, nano=518000000), close=Quotation(units=2, nano=520000000), volume=75, time=datetime.datetime(2023, 9, 6, 11, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=519000000), high=Quotation(units=2, nano=520000000), low=Quotation(units=2, nano=519000000), close=Quotation(units=2, nano=519000000), volume=230, time=datetime.datetime(2023, 9, 6, 11, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=519000000), high=Quotation(units=2, nano=519000000), low=Quotation(units=2, nano=518000000), close=Quotation(units=2, nano=518000000), volume=11, time=datetime.datetime(2023, 9, 6, 11, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=518000000), high=Quotation(units=2, nano=519000000), low=Quotation(units=2, nano=518000000), close=Quotation(units=2, nano=519000000), volume=22, time=datetime.datetime(2023, 9, 6, 11, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=518000000), high=Quotation(units=2, nano=519000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=517000000), volume=54, time=datetime.datetime(2023, 9, 6, 11, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=519000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=519000000), volume=22, time=datetime.datetime(2023, 9, 6, 11, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=519000000), high=Quotation(units=2, nano=519000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=518000000), volume=111, time=datetime.datetime(2023, 9, 6, 11, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=518000000), high=Quotation(units=2, nano=518000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=517000000), volume=327, time=datetime.datetime(2023, 9, 6, 11, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=518000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=511000000), volume=470, time=datetime.datetime(2023, 9, 6, 11, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=513000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=510000000), volume=262, time=datetime.datetime(2023, 9, 6, 11, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=514000000), low=Quotation(units=2, nano=507000000), close=Quotation(units=2, nano=507000000), volume=371, time=datetime.datetime(2023, 9, 6, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=512000000), high=Quotation(units=2, nano=512000000), low=Quotation(units=2, nano=512000000), close=Quotation(units=2, nano=512000000), volume=43, time=datetime.datetime(2023, 9, 6, 11, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=512000000), high=Quotation(units=2, nano=513000000), low=Quotation(units=2, nano=506000000), close=Quotation(units=2, nano=506000000), volume=149, time=datetime.datetime(2023, 9, 6, 11, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=511000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=511000000), volume=40, time=datetime.datetime(2023, 9, 6, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=510000000), high=Quotation(units=2, nano=510000000), low=Quotation(units=2, nano=507000000), close=Quotation(units=2, nano=510000000), volume=59, time=datetime.datetime(2023, 9, 6, 11, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=510000000), high=Quotation(units=2, nano=510000000), low=Quotation(units=2, nano=507000000), close=Quotation(units=2, nano=507000000), volume=49, time=datetime.datetime(2023, 9, 6, 11, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=507000000), high=Quotation(units=2, nano=508000000), low=Quotation(units=2, nano=507000000), close=Quotation(units=2, nano=507000000), volume=34, time=datetime.datetime(2023, 9, 6, 11, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=508000000), high=Quotation(units=2, nano=508000000), low=Quotation(units=2, nano=506000000), close=Quotation(units=2, nano=506000000), volume=35, time=datetime.datetime(2023, 9, 6, 11, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=506000000), high=Quotation(units=2, nano=507000000), low=Quotation(units=2, nano=505000000), close=Quotation(units=2, nano=506000000), volume=145, time=datetime.datetime(2023, 9, 6, 11, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=506000000), high=Quotation(units=2, nano=509000000), low=Quotation(units=2, nano=506000000), close=Quotation(units=2, nano=509000000), volume=158, time=datetime.datetime(2023, 9, 6, 11, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=509000000), high=Quotation(units=2, nano=510000000), low=Quotation(units=2, nano=508000000), close=Quotation(units=2, nano=508000000), volume=681, time=datetime.datetime(2023, 9, 6, 11, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=510000000), high=Quotation(units=2, nano=510000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=510000000), volume=111, time=datetime.datetime(2023, 9, 6, 11, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=510000000), high=Quotation(units=2, nano=511000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=510000000), volume=27, time=datetime.datetime(2023, 9, 6, 11, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=512000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=512000000), volume=51, time=datetime.datetime(2023, 9, 6, 12, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=512000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=512000000), volume=279, time=datetime.datetime(2023, 9, 6, 12, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=512000000), high=Quotation(units=2, nano=514000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=512000000), volume=368, time=datetime.datetime(2023, 9, 6, 12, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=513000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=511000000), volume=252, time=datetime.datetime(2023, 9, 6, 12, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=513000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=513000000), volume=126, time=datetime.datetime(2023, 9, 6, 12, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=513000000), close=Quotation(units=2, nano=515000000), volume=57, time=datetime.datetime(2023, 9, 6, 12, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=518000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=517000000), volume=259, time=datetime.datetime(2023, 9, 6, 12, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=517000000), volume=2, time=datetime.datetime(2023, 9, 6, 12, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=515000000), volume=9, time=datetime.datetime(2023, 9, 6, 12, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=513000000), close=Quotation(units=2, nano=513000000), volume=56, time=datetime.datetime(2023, 9, 6, 12, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=511000000), volume=46, time=datetime.datetime(2023, 9, 6, 12, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=514000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=511000000), volume=3, time=datetime.datetime(2023, 9, 6, 12, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=514000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=511000000), volume=86, time=datetime.datetime(2023, 9, 6, 12, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=511000000), low=Quotation(units=2, nano=505000000), close=Quotation(units=2, nano=505000000), volume=934, time=datetime.datetime(2023, 9, 6, 12, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=508000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=508000000), volume=794, time=datetime.datetime(2023, 9, 6, 12, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=507000000), high=Quotation(units=2, nano=508000000), low=Quotation(units=2, nano=505000000), close=Quotation(units=2, nano=505000000), volume=152, time=datetime.datetime(2023, 9, 6, 12, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=506000000), high=Quotation(units=2, nano=506000000), low=Quotation(units=2, nano=505000000), close=Quotation(units=2, nano=505000000), volume=11, time=datetime.datetime(2023, 9, 6, 12, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=507000000), high=Quotation(units=2, nano=507000000), low=Quotation(units=2, nano=507000000), close=Quotation(units=2, nano=507000000), volume=2, time=datetime.datetime(2023, 9, 6, 12, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=505000000), high=Quotation(units=2, nano=505000000), low=Quotation(units=2, nano=505000000), close=Quotation(units=2, nano=505000000), volume=22, time=datetime.datetime(2023, 9, 6, 12, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=504000000), volume=1044, time=datetime.datetime(2023, 9, 6, 12, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=505000000), high=Quotation(units=2, nano=505000000), low=Quotation(units=2, nano=504000000), close=Quotation(units=2, nano=504000000), volume=148, time=datetime.datetime(2023, 9, 6, 12, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=505000000), high=Quotation(units=2, nano=506000000), low=Quotation(units=2, nano=505000000), close=Quotation(units=2, nano=506000000), volume=195, time=datetime.datetime(2023, 9, 6, 12, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=506000000), high=Quotation(units=2, nano=506000000), low=Quotation(units=2, nano=504000000), close=Quotation(units=2, nano=506000000), volume=30, time=datetime.datetime(2023, 9, 6, 12, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=505000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=503000000), volume=315, time=datetime.datetime(2023, 9, 6, 12, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=505000000), high=Quotation(units=2, nano=505000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=502000000), volume=418, time=datetime.datetime(2023, 9, 6, 12, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=502000000), volume=176, time=datetime.datetime(2023, 9, 6, 12, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=502000000), volume=63, time=datetime.datetime(2023, 9, 6, 12, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=502000000), volume=123, time=datetime.datetime(2023, 9, 6, 12, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=504000000), close=Quotation(units=2, nano=504000000), volume=7, time=datetime.datetime(2023, 9, 6, 12, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=504000000), close=Quotation(units=2, nano=504000000), volume=2, time=datetime.datetime(2023, 9, 6, 12, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=503000000), close=Quotation(units=2, nano=503000000), volume=8, time=datetime.datetime(2023, 9, 6, 12, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=504000000), close=Quotation(units=2, nano=504000000), volume=83, time=datetime.datetime(2023, 9, 6, 12, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=502000000), volume=100, time=datetime.datetime(2023, 9, 6, 12, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=503000000), high=Quotation(units=2, nano=503000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=503000000), volume=119, time=datetime.datetime(2023, 9, 6, 12, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=503000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=503000000), close=Quotation(units=2, nano=504000000), volume=10, time=datetime.datetime(2023, 9, 6, 12, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=509000000), low=Quotation(units=2, nano=504000000), close=Quotation(units=2, nano=509000000), volume=517, time=datetime.datetime(2023, 9, 6, 12, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=509000000), high=Quotation(units=2, nano=509000000), low=Quotation(units=2, nano=509000000), close=Quotation(units=2, nano=509000000), volume=9, time=datetime.datetime(2023, 9, 6, 12, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=507000000), high=Quotation(units=2, nano=507000000), low=Quotation(units=2, nano=507000000), close=Quotation(units=2, nano=507000000), volume=1, time=datetime.datetime(2023, 9, 6, 12, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=509000000), high=Quotation(units=2, nano=509000000), low=Quotation(units=2, nano=509000000), close=Quotation(units=2, nano=509000000), volume=1, time=datetime.datetime(2023, 9, 6, 12, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=509000000), high=Quotation(units=2, nano=509000000), low=Quotation(units=2, nano=508000000), close=Quotation(units=2, nano=509000000), volume=32, time=datetime.datetime(2023, 9, 6, 12, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=508000000), high=Quotation(units=2, nano=510000000), low=Quotation(units=2, nano=508000000), close=Quotation(units=2, nano=508000000), volume=29, time=datetime.datetime(2023, 9, 6, 12, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=510000000), high=Quotation(units=2, nano=513000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=512000000), volume=639, time=datetime.datetime(2023, 9, 6, 12, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=512000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=512000000), close=Quotation(units=2, nano=515000000), volume=173, time=datetime.datetime(2023, 9, 6, 12, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=513000000), close=Quotation(units=2, nano=515000000), volume=312, time=datetime.datetime(2023, 9, 6, 12, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=514000000), close=Quotation(units=2, nano=514000000), volume=151, time=datetime.datetime(2023, 9, 6, 12, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=515000000), volume=6, time=datetime.datetime(2023, 9, 6, 12, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=512000000), close=Quotation(units=2, nano=515000000), volume=129, time=datetime.datetime(2023, 9, 6, 12, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=512000000), close=Quotation(units=2, nano=515000000), volume=42, time=datetime.datetime(2023, 9, 6, 12, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=515000000), volume=15, time=datetime.datetime(2023, 9, 6, 12, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=516000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=510000000), close=Quotation(units=2, nano=512000000), volume=140, time=datetime.datetime(2023, 9, 6, 12, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=514000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=511000000), volume=78, time=datetime.datetime(2023, 9, 6, 12, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=511000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=511000000), volume=10, time=datetime.datetime(2023, 9, 6, 12, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=514000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=514000000), volume=3, time=datetime.datetime(2023, 9, 6, 12, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=514000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=511000000), volume=2, time=datetime.datetime(2023, 9, 6, 12, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=511000000), low=Quotation(units=2, nano=509000000), close=Quotation(units=2, nano=509000000), volume=120, time=datetime.datetime(2023, 9, 6, 12, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=511000000), high=Quotation(units=2, nano=512000000), low=Quotation(units=2, nano=511000000), close=Quotation(units=2, nano=512000000), volume=12, time=datetime.datetime(2023, 9, 6, 12, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=512000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=509000000), close=Quotation(units=2, nano=515000000), volume=406, time=datetime.datetime(2023, 9, 6, 12, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=512000000), close=Quotation(units=2, nano=517000000), volume=258, time=datetime.datetime(2023, 9, 6, 12, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=517000000), volume=30, time=datetime.datetime(2023, 9, 6, 12, 59, tzinfo=datetime.timezone.utc), is_complete=True)
