HistoricCandle(open=Quotation(units=590, nano=300000000), high=Quotation(units=590, nano=300000000), low=Quotation(units=590, nano=300000000), close=Quotation(units=590, nano=300000000), volume=5, time=datetime.datetime(2023, 9, 2, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=0), low=Quotation(units=599, nano=0), close=Quotation(units=599, nano=0), volume=7, time=datetime.datetime(2023, 9, 6, 16, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=0), low=Quotation(units=598, nano=900000000), close=Quotation(units=599, nano=0), volume=56, time=datetime.datetime(2023, 9, 6, 16, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=0), low=Quotation(units=598, nano=900000000), close=Quotation(units=599, nano=0), volume=18, time=datetime.datetime(2023, 9, 6, 16, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=0), low=Quotation(units=598, nano=900000000), close=Quotation(units=599, nano=0), volume=42, time=datetime.datetime(2023, 9, 6, 16, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=0), low=Quotation(units=598, nano=900000000), close=Quotation(units=598, nano=900000000), volume=91, time=datetime.datetime(2023, 9, 6, 16, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=0), low=Quotation(units=598, nano=900000000), close=Quotation(units=599, nano=0), volume=11, time=datetime.datetime(2023, 9, 6, 16, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=0), low=Quotation(units=598, nano=900000000), close=Quotation(units=599, nano=0), volume=61, time=datetime.datetime(2023, 9, 6, 16, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=0), low=Quotation(units=598, nano=900000000), close=Quotation(units=599, nano=0), volume=93, time=datetime.datetime(2023, 9, 6, 16, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=0), low=Quotation(units=599, nano=0), close=Quotation(units=599, nano=0), volume=266, time=datetime.datetime(2023, 9, 6, 16, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=0), close=Quotation(units=599, nano=400000000), volume=64, time=datetime.datetime(2023, 9, 6, 16, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=8, time=datetime.datetime(2023, 9, 6, 17, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 6, 17, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=600000000), volume=95, time=datetime.datetime(2023, 9, 6, 17, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=4, time=datetime.datetime(2023, 9, 6, 17, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=5, time=datetime.datetime(2023, 9, 6, 17, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=700000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=700000000), close=Quotation(units=599, nano=700000000), volume=6, time=datetime.datetime(2023, 9, 6, 17, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=700000000), high=Quotation(units=599, nano=800000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=700000000), volume=368, time=datetime.datetime(2023, 9, 6, 17, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=700000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=350, time=datetime.datetime(2023, 9, 6, 17, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=700000000), volume=97, time=datetime.datetime(2023, 9, 6, 17, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=800000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=700000000), volume=144, time=datetime.datetime(2023, 9, 6, 17, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=700000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=106, time=datetime.datetime(2023, 9, 6, 17, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=172, time=datetime.datetime(2023, 9, 6, 17, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=184, time=datetime.datetime(2023, 9, 6, 17, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=35, time=datetime.datetime(2023, 9, 6, 17, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=19, time=datetime.datetime(2023, 9, 6, 17, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=19, time=datetime.datetime(2023, 9, 6, 17, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=17, time=datetime.datetime(2023, 9, 6, 17, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=67, time=datetime.datetime(2023, 9, 6, 17, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=600000000), volume=4, time=datetime.datetime(2023, 9, 6, 17, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=191, time=datetime.datetime(2023, 9, 6, 17, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=192, time=datetime.datetime(2023, 9, 6, 17, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=600000000), volume=171, time=datetime.datetime(2023, 9, 6, 17, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=380, time=datetime.datetime(2023, 9, 6, 17, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=600000000), volume=8, time=datetime.datetime(2023, 9, 6, 17, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=137, time=datetime.datetime(2023, 9, 6, 17, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=697, time=datetime.datetime(2023, 9, 6, 17, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=8, time=datetime.datetime(2023, 9, 6, 17, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=600000000), volume=57, time=datetime.datetime(2023, 9, 6, 17, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=600000000), volume=313, time=datetime.datetime(2023, 9, 6, 17, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=291, time=datetime.datetime(2023, 9, 6, 17, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=114, time=datetime.datetime(2023, 9, 6, 17, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=600, nano=0), low=Quotation(units=599, nano=600000000), close=Quotation(units=600, nano=0), volume=145, time=datetime.datetime(2023, 9, 6, 17, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=200000000), low=Quotation(units=599, nano=900000000), close=Quotation(units=600, nano=200000000), volume=313, time=datetime.datetime(2023, 9, 6, 17, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=100000000), high=Quotation(units=600, nano=200000000), low=Quotation(units=600, nano=100000000), close=Quotation(units=600, nano=200000000), volume=330, time=datetime.datetime(2023, 9, 6, 17, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=200000000), high=Quotation(units=600, nano=200000000), low=Quotation(units=600, nano=0), close=Quotation(units=600, nano=0), volume=425, time=datetime.datetime(2023, 9, 6, 17, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=200000000), high=Quotation(units=600, nano=200000000), low=Quotation(units=599, nano=900000000), close=Quotation(units=599, nano=900000000), volume=415, time=datetime.datetime(2023, 9, 6, 17, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=900000000), high=Quotation(units=599, nano=900000000), low=Quotation(units=599, nano=900000000), close=Quotation(units=599, nano=900000000), volume=30, time=datetime.datetime(2023, 9, 6, 17, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=100000000), low=Quotation(units=599, nano=800000000), close=Quotation(units=600, nano=100000000), volume=54, time=datetime.datetime(2023, 9, 6, 17, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=0), low=Quotation(units=600, nano=0), close=Quotation(units=600, nano=0), volume=88, time=datetime.datetime(2023, 9, 6, 17, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=100000000), low=Quotation(units=600, nano=0), close=Quotation(units=600, nano=100000000), volume=121, time=datetime.datetime(2023, 9, 6, 17, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=100000000), high=Quotation(units=600, nano=100000000), low=Quotation(units=600, nano=100000000), close=Quotation(units=600, nano=100000000), volume=13, time=datetime.datetime(2023, 9, 6, 17, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=100000000), high=Quotation(units=600, nano=100000000), low=Quotation(units=600, nano=0), close=Quotation(units=600, nano=100000000), volume=26, time=datetime.datetime(2023, 9, 6, 17, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=100000000), low=Quotation(units=600, nano=0), close=Quotation(units=600, nano=100000000), volume=28, time=datetime.datetime(2023, 9, 6, 17, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=900000000), high=Quotation(units=599, nano=900000000), low=Quotation(units=599, nano=900000000), close=Quotation(units=599, nano=900000000), volume=12, time=datetime.datetime(2023, 9, 6, 17, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=0), low=Quotation(units=599, nano=900000000), close=Quotation(units=600, nano=0), volume=17, time=datetime.datetime(2023, 9, 6, 17, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=0), low=Quotation(units=599, nano=900000000), close=Quotation(units=599, nano=900000000), volume=61, time=datetime.datetime(2023, 9, 6, 17, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=0), low=Quotation(units=599, nano=900000000), close=Quotation(units=600, nano=0), volume=5, time=datetime.datetime(2023, 9, 6, 17, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=600, nano=0), high=Quotation(units=600, nano=0), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=247, time=datetime.datetime(2023, 9, 6, 17, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=1, time=datetime.datetime(2023, 9, 6, 17, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=175, time=datetime.datetime(2023, 9, 6, 17, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=500000000), volume=20, time=datetime.datetime(2023, 9, 6, 17, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=28, time=datetime.datetime(2023, 9, 6, 17, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=13, time=datetime.datetime(2023, 9, 6, 17, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=600000000), volume=9, time=datetime.datetime(2023, 9, 6, 17, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=400000000), volume=106, time=datetime.datetime(2023, 9, 6, 17, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=1, time=datetime.datetime(2023, 9, 6, 17, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=6, time=datetime.datetime(2023, 9, 6, 17, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=3, time=datetime.datetime(2023, 9, 6, 18, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=600000000), close=Quotation(units=599, nano=600000000), volume=25, time=datetime.datetime(2023, 9, 6, 18, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=6, time=datetime.datetime(2023, 9, 6, 18, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=500000000), volume=7, time=datetime.datetime(2023, 9, 6, 18, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=500000000), volume=68, time=datetime.datetime(2023, 9, 6, 18, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=500000000), volume=22, time=datetime.datetime(2023, 9, 6, 18, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 6, 18, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=16, time=datetime.datetime(2023, 9, 6, 18, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=700000000), volume=1669, time=datetime.datetime(2023, 9, 6, 18, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=700000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=700000000), volume=87, time=datetime.datetime(2023, 9, 6, 18, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=141, time=datetime.datetime(2023, 9, 6, 18, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=2, time=datetime.datetime(2023, 9, 6, 18, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=400000000), volume=14, time=datetime.datetime(2023, 9, 6, 18, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=300000000), volume=100, time=datetime.datetime(2023, 9, 6, 18, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=200000000), volume=10, time=datetime.datetime(2023, 9, 6, 18, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=200000000), volume=2, time=datetime.datetime(2023, 9, 6, 18, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=200000000), high=Quotation(units=599, nano=300000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=200000000), volume=215, time=datetime.datetime(2023, 9, 6, 18, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=400000000), volume=175, time=datetime.datetime(2023, 9, 6, 18, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=200000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=400000000), volume=264, time=datetime.datetime(2023, 9, 6, 18, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=29, time=datetime.datetime(2023, 9, 6, 18, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=28, time=datetime.datetime(2023, 9, 6, 18, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=300000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=15, time=datetime.datetime(2023, 9, 6, 18, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=400000000), volume=167, time=datetime.datetime(2023, 9, 6, 18, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=135, time=datetime.datetime(2023, 9, 6, 18, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=300000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=200000000), volume=100, time=datetime.datetime(2023, 9, 6, 18, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 6, 18, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=500000000), volume=355, time=datetime.datetime(2023, 9, 6, 18, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=16, time=datetime.datetime(2023, 9, 6, 18, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=112, time=datetime.datetime(2023, 9, 6, 18, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=1, time=datetime.datetime(2023, 9, 6, 18, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=20, time=datetime.datetime(2023, 9, 6, 18, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=600000000), volume=57, time=datetime.datetime(2023, 9, 6, 18, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=77, time=datetime.datetime(2023, 9, 6, 18, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=13, time=datetime.datetime(2023, 9, 6, 18, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=249, time=datetime.datetime(2023, 9, 6, 18, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=31, time=datetime.datetime(2023, 9, 6, 18, 36, tzinfo=datetime.timezone.utc), is_complete=True)
