HistoricCandle(open=Quotation(units=18, nano=545000000), high=Quotation(units=18, nano=694000000), low=Quotation(units=18, nano=545000000), close=Quotation(units=18, nano=694000000), volume=9, time=datetime.datetime(2023, 9, 2, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=498000000), high=Quotation(units=18, nano=502000000), low=Quotation(units=18, nano=490000000), close=Quotation(units=18, nano=498000000), volume=321, time=datetime.datetime(2023, 9, 6, 12, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=501000000), high=Quotation(units=18, nano=502000000), low=Quotation(units=18, nano=490000000), close=Quotation(units=18, nano=500000000), volume=473, time=datetime.datetime(2023, 9, 6, 12, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=493000000), high=Quotation(units=18, nano=506000000), low=Quotation(units=18, nano=491000000), close=Quotation(units=18, nano=499000000), volume=230, time=datetime.datetime(2023, 9, 6, 12, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=500000000), high=Quotation(units=18, nano=505000000), low=Quotation(units=18, nano=494000000), close=Quotation(units=18, nano=498000000), volume=248, time=datetime.datetime(2023, 9, 6, 12, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=498000000), high=Quotation(units=18, nano=498000000), low=Quotation(units=18, nano=431000000), close=Quotation(units=18, nano=431000000), volume=2112, time=datetime.datetime(2023, 9, 6, 12, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=459000000), high=Quotation(units=18, nano=486000000), low=Quotation(units=18, nano=459000000), close=Quotation(units=18, nano=486000000), volume=616, time=datetime.datetime(2023, 9, 6, 12, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=483000000), high=Quotation(units=18, nano=483000000), low=Quotation(units=18, nano=472000000), close=Quotation(units=18, nano=478000000), volume=44, time=datetime.datetime(2023, 9, 6, 12, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=471000000), high=Quotation(units=18, nano=485000000), low=Quotation(units=18, nano=430000000), close=Quotation(units=18, nano=463000000), volume=3345, time=datetime.datetime(2023, 9, 6, 12, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=476000000), high=Quotation(units=18, nano=476000000), low=Quotation(units=18, nano=463000000), close=Quotation(units=18, nano=472000000), volume=24, time=datetime.datetime(2023, 9, 6, 12, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=472000000), high=Quotation(units=18, nano=473000000), low=Quotation(units=18, nano=455000000), close=Quotation(units=18, nano=460000000), volume=268, time=datetime.datetime(2023, 9, 6, 12, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=460000000), high=Quotation(units=18, nano=465000000), low=Quotation(units=18, nano=446000000), close=Quotation(units=18, nano=458000000), volume=87, time=datetime.datetime(2023, 9, 6, 12, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=457000000), high=Quotation(units=18, nano=458000000), low=Quotation(units=18, nano=440000000), close=Quotation(units=18, nano=456000000), volume=127, time=datetime.datetime(2023, 9, 6, 12, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=447000000), high=Quotation(units=18, nano=458000000), low=Quotation(units=18, nano=447000000), close=Quotation(units=18, nano=458000000), volume=106, time=datetime.datetime(2023, 9, 6, 12, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=456000000), high=Quotation(units=18, nano=459000000), low=Quotation(units=18, nano=446000000), close=Quotation(units=18, nano=446000000), volume=122, time=datetime.datetime(2023, 9, 6, 12, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=448000000), high=Quotation(units=18, nano=483000000), low=Quotation(units=18, nano=448000000), close=Quotation(units=18, nano=483000000), volume=80, time=datetime.datetime(2023, 9, 6, 12, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=479000000), high=Quotation(units=18, nano=479000000), low=Quotation(units=18, nano=458000000), close=Quotation(units=18, nano=466000000), volume=131, time=datetime.datetime(2023, 9, 6, 13, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=472000000), high=Quotation(units=18, nano=472000000), low=Quotation(units=18, nano=450000000), close=Quotation(units=18, nano=466000000), volume=143, time=datetime.datetime(2023, 9, 6, 13, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=456000000), high=Quotation(units=18, nano=456000000), low=Quotation(units=18, nano=442000000), close=Quotation(units=18, nano=450000000), volume=768, time=datetime.datetime(2023, 9, 6, 13, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=462000000), high=Quotation(units=18, nano=466000000), low=Quotation(units=18, nano=451000000), close=Quotation(units=18, nano=466000000), volume=83, time=datetime.datetime(2023, 9, 6, 13, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=464000000), high=Quotation(units=18, nano=474000000), low=Quotation(units=18, nano=457000000), close=Quotation(units=18, nano=457000000), volume=207, time=datetime.datetime(2023, 9, 6, 13, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=460000000), high=Quotation(units=18, nano=484000000), low=Quotation(units=18, nano=453000000), close=Quotation(units=18, nano=484000000), volume=491, time=datetime.datetime(2023, 9, 6, 13, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=482000000), high=Quotation(units=18, nano=483000000), low=Quotation(units=18, nano=472000000), close=Quotation(units=18, nano=483000000), volume=385, time=datetime.datetime(2023, 9, 6, 13, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=483000000), high=Quotation(units=18, nano=498000000), low=Quotation(units=18, nano=471000000), close=Quotation(units=18, nano=495000000), volume=596, time=datetime.datetime(2023, 9, 6, 13, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=495000000), high=Quotation(units=18, nano=500000000), low=Quotation(units=18, nano=495000000), close=Quotation(units=18, nano=500000000), volume=853, time=datetime.datetime(2023, 9, 6, 13, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=499000000), high=Quotation(units=18, nano=511000000), low=Quotation(units=18, nano=499000000), close=Quotation(units=18, nano=511000000), volume=1538, time=datetime.datetime(2023, 9, 6, 13, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=512000000), high=Quotation(units=18, nano=530000000), low=Quotation(units=18, nano=509000000), close=Quotation(units=18, nano=529000000), volume=1158, time=datetime.datetime(2023, 9, 6, 13, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=518000000), high=Quotation(units=18, nano=545000000), low=Quotation(units=18, nano=516000000), close=Quotation(units=18, nano=545000000), volume=3249, time=datetime.datetime(2023, 9, 6, 13, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=546000000), high=Quotation(units=18, nano=550000000), low=Quotation(units=18, nano=502000000), close=Quotation(units=18, nano=523000000), volume=1500, time=datetime.datetime(2023, 9, 6, 13, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=529000000), high=Quotation(units=18, nano=529000000), low=Quotation(units=18, nano=467000000), close=Quotation(units=18, nano=492000000), volume=2061, time=datetime.datetime(2023, 9, 6, 13, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=507000000), high=Quotation(units=18, nano=515000000), low=Quotation(units=18, nano=496000000), close=Quotation(units=18, nano=514000000), volume=236, time=datetime.datetime(2023, 9, 6, 13, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=514000000), high=Quotation(units=18, nano=515000000), low=Quotation(units=18, nano=474000000), close=Quotation(units=18, nano=490000000), volume=290, time=datetime.datetime(2023, 9, 6, 13, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=499000000), high=Quotation(units=18, nano=508000000), low=Quotation(units=18, nano=484000000), close=Quotation(units=18, nano=508000000), volume=991, time=datetime.datetime(2023, 9, 6, 13, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=507000000), high=Quotation(units=18, nano=526000000), low=Quotation(units=18, nano=496000000), close=Quotation(units=18, nano=513000000), volume=851, time=datetime.datetime(2023, 9, 6, 13, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=525000000), high=Quotation(units=18, nano=526000000), low=Quotation(units=18, nano=504000000), close=Quotation(units=18, nano=511000000), volume=63, time=datetime.datetime(2023, 9, 6, 13, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=502000000), high=Quotation(units=18, nano=511000000), low=Quotation(units=18, nano=500000000), close=Quotation(units=18, nano=511000000), volume=124, time=datetime.datetime(2023, 9, 6, 13, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=511000000), high=Quotation(units=18, nano=523000000), low=Quotation(units=18, nano=511000000), close=Quotation(units=18, nano=521000000), volume=403, time=datetime.datetime(2023, 9, 6, 13, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=521000000), high=Quotation(units=18, nano=525000000), low=Quotation(units=18, nano=520000000), close=Quotation(units=18, nano=520000000), volume=213, time=datetime.datetime(2023, 9, 6, 13, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=524000000), high=Quotation(units=18, nano=529000000), low=Quotation(units=18, nano=520000000), close=Quotation(units=18, nano=529000000), volume=2015, time=datetime.datetime(2023, 9, 6, 13, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=529000000), high=Quotation(units=18, nano=560000000), low=Quotation(units=18, nano=525000000), close=Quotation(units=18, nano=558000000), volume=4260, time=datetime.datetime(2023, 9, 6, 13, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=560000000), high=Quotation(units=18, nano=574000000), low=Quotation(units=18, nano=559000000), close=Quotation(units=18, nano=563000000), volume=2095, time=datetime.datetime(2023, 9, 6, 13, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=562000000), high=Quotation(units=18, nano=580000000), low=Quotation(units=18, nano=562000000), close=Quotation(units=18, nano=570000000), volume=2333, time=datetime.datetime(2023, 9, 6, 13, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=579000000), high=Quotation(units=18, nano=592000000), low=Quotation(units=18, nano=562000000), close=Quotation(units=18, nano=592000000), volume=1957, time=datetime.datetime(2023, 9, 6, 13, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=590000000), high=Quotation(units=18, nano=597000000), low=Quotation(units=18, nano=580000000), close=Quotation(units=18, nano=592000000), volume=537, time=datetime.datetime(2023, 9, 6, 13, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=591000000), high=Quotation(units=18, nano=595000000), low=Quotation(units=18, nano=572000000), close=Quotation(units=18, nano=589000000), volume=1244, time=datetime.datetime(2023, 9, 6, 13, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=587000000), high=Quotation(units=18, nano=600000000), low=Quotation(units=18, nano=568000000), close=Quotation(units=18, nano=588000000), volume=4307, time=datetime.datetime(2023, 9, 6, 13, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=586000000), high=Quotation(units=18, nano=590000000), low=Quotation(units=18, nano=578000000), close=Quotation(units=18, nano=579000000), volume=534, time=datetime.datetime(2023, 9, 6, 13, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=583000000), high=Quotation(units=18, nano=583000000), low=Quotation(units=18, nano=530000000), close=Quotation(units=18, nano=580000000), volume=847, time=datetime.datetime(2023, 9, 6, 13, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=579000000), high=Quotation(units=18, nano=584000000), low=Quotation(units=18, nano=570000000), close=Quotation(units=18, nano=573000000), volume=252, time=datetime.datetime(2023, 9, 6, 13, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=575000000), high=Quotation(units=18, nano=580000000), low=Quotation(units=18, nano=562000000), close=Quotation(units=18, nano=575000000), volume=233, time=datetime.datetime(2023, 9, 6, 13, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=569000000), high=Quotation(units=18, nano=579000000), low=Quotation(units=18, nano=567000000), close=Quotation(units=18, nano=575000000), volume=327, time=datetime.datetime(2023, 9, 6, 13, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=576000000), high=Quotation(units=18, nano=576000000), low=Quotation(units=18, nano=568000000), close=Quotation(units=18, nano=575000000), volume=128, time=datetime.datetime(2023, 9, 6, 13, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=575000000), high=Quotation(units=18, nano=576000000), low=Quotation(units=18, nano=564000000), close=Quotation(units=18, nano=564000000), volume=332, time=datetime.datetime(2023, 9, 6, 13, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=570000000), high=Quotation(units=18, nano=576000000), low=Quotation(units=18, nano=551000000), close=Quotation(units=18, nano=573000000), volume=513, time=datetime.datetime(2023, 9, 6, 13, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=571000000), high=Quotation(units=18, nano=574000000), low=Quotation(units=18, nano=551000000), close=Quotation(units=18, nano=560000000), volume=695, time=datetime.datetime(2023, 9, 6, 13, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=566000000), high=Quotation(units=18, nano=571000000), low=Quotation(units=18, nano=561000000), close=Quotation(units=18, nano=563000000), volume=117, time=datetime.datetime(2023, 9, 6, 13, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=569000000), high=Quotation(units=18, nano=571000000), low=Quotation(units=18, nano=563000000), close=Quotation(units=18, nano=570000000), volume=53, time=datetime.datetime(2023, 9, 6, 13, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=570000000), high=Quotation(units=18, nano=576000000), low=Quotation(units=18, nano=570000000), close=Quotation(units=18, nano=574000000), volume=276, time=datetime.datetime(2023, 9, 6, 13, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=575000000), high=Quotation(units=18, nano=580000000), low=Quotation(units=18, nano=566000000), close=Quotation(units=18, nano=580000000), volume=516, time=datetime.datetime(2023, 9, 6, 13, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=569000000), high=Quotation(units=18, nano=580000000), low=Quotation(units=18, nano=565000000), close=Quotation(units=18, nano=565000000), volume=253, time=datetime.datetime(2023, 9, 6, 13, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=567000000), high=Quotation(units=18, nano=590000000), low=Quotation(units=18, nano=564000000), close=Quotation(units=18, nano=578000000), volume=1297, time=datetime.datetime(2023, 9, 6, 13, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=581000000), high=Quotation(units=18, nano=614000000), low=Quotation(units=18, nano=573000000), close=Quotation(units=18, nano=614000000), volume=6607, time=datetime.datetime(2023, 9, 6, 13, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=609000000), high=Quotation(units=18, nano=700000000), low=Quotation(units=18, nano=607000000), close=Quotation(units=18, nano=663000000), volume=15756, time=datetime.datetime(2023, 9, 6, 13, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=666000000), high=Quotation(units=18, nano=724000000), low=Quotation(units=18, nano=656000000), close=Quotation(units=18, nano=686000000), volume=9616, time=datetime.datetime(2023, 9, 6, 13, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=686000000), high=Quotation(units=18, nano=689000000), low=Quotation(units=18, nano=650000000), close=Quotation(units=18, nano=659000000), volume=1767, time=datetime.datetime(2023, 9, 6, 13, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=659000000), high=Quotation(units=18, nano=674000000), low=Quotation(units=18, nano=655000000), close=Quotation(units=18, nano=664000000), volume=1099, time=datetime.datetime(2023, 9, 6, 13, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=673000000), high=Quotation(units=18, nano=719000000), low=Quotation(units=18, nano=665000000), close=Quotation(units=18, nano=683000000), volume=4344, time=datetime.datetime(2023, 9, 6, 13, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=690000000), high=Quotation(units=18, nano=710000000), low=Quotation(units=18, nano=684000000), close=Quotation(units=18, nano=710000000), volume=1301, time=datetime.datetime(2023, 9, 6, 13, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=707000000), high=Quotation(units=18, nano=793000000), low=Quotation(units=18, nano=706000000), close=Quotation(units=18, nano=758000000), volume=10246, time=datetime.datetime(2023, 9, 6, 13, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=753000000), high=Quotation(units=18, nano=789000000), low=Quotation(units=18, nano=750000000), close=Quotation(units=18, nano=780000000), volume=7277, time=datetime.datetime(2023, 9, 6, 13, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=774000000), high=Quotation(units=18, nano=790000000), low=Quotation(units=18, nano=773000000), close=Quotation(units=18, nano=773000000), volume=7142, time=datetime.datetime(2023, 9, 6, 13, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=781000000), high=Quotation(units=18, nano=805000000), low=Quotation(units=18, nano=773000000), close=Quotation(units=18, nano=796000000), volume=7057, time=datetime.datetime(2023, 9, 6, 13, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=791000000), high=Quotation(units=18, nano=842000000), low=Quotation(units=18, nano=791000000), close=Quotation(units=18, nano=820000000), volume=5936, time=datetime.datetime(2023, 9, 6, 13, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=821000000), high=Quotation(units=18, nano=839000000), low=Quotation(units=18, nano=819000000), close=Quotation(units=18, nano=830000000), volume=2133, time=datetime.datetime(2023, 9, 6, 13, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=826000000), high=Quotation(units=18, nano=844000000), low=Quotation(units=18, nano=801000000), close=Quotation(units=18, nano=807000000), volume=5053, time=datetime.datetime(2023, 9, 6, 13, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=809000000), high=Quotation(units=18, nano=818000000), low=Quotation(units=18, nano=784000000), close=Quotation(units=18, nano=800000000), volume=5910, time=datetime.datetime(2023, 9, 6, 13, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=800000000), high=Quotation(units=18, nano=802000000), low=Quotation(units=18, nano=773000000), close=Quotation(units=18, nano=782000000), volume=7628, time=datetime.datetime(2023, 9, 6, 14, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=782000000), high=Quotation(units=18, nano=800000000), low=Quotation(units=18, nano=773000000), close=Quotation(units=18, nano=776000000), volume=3157, time=datetime.datetime(2023, 9, 6, 14, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=773000000), high=Quotation(units=18, nano=776000000), low=Quotation(units=18, nano=764000000), close=Quotation(units=18, nano=765000000), volume=2794, time=datetime.datetime(2023, 9, 6, 14, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=764000000), high=Quotation(units=18, nano=770000000), low=Quotation(units=18, nano=747000000), close=Quotation(units=18, nano=748000000), volume=4893, time=datetime.datetime(2023, 9, 6, 14, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=750000000), high=Quotation(units=18, nano=756000000), low=Quotation(units=18, nano=712000000), close=Quotation(units=18, nano=730000000), volume=13349, time=datetime.datetime(2023, 9, 6, 14, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=730000000), high=Quotation(units=18, nano=736000000), low=Quotation(units=18, nano=665000000), close=Quotation(units=18, nano=667000000), volume=3935, time=datetime.datetime(2023, 9, 6, 14, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=664000000), high=Quotation(units=18, nano=680000000), low=Quotation(units=18, nano=662000000), close=Quotation(units=18, nano=668000000), volume=851, time=datetime.datetime(2023, 9, 6, 14, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=672000000), high=Quotation(units=18, nano=684000000), low=Quotation(units=18, nano=667000000), close=Quotation(units=18, nano=681000000), volume=622, time=datetime.datetime(2023, 9, 6, 14, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=682000000), high=Quotation(units=18, nano=685000000), low=Quotation(units=18, nano=665000000), close=Quotation(units=18, nano=666000000), volume=942, time=datetime.datetime(2023, 9, 6, 14, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=670000000), high=Quotation(units=18, nano=685000000), low=Quotation(units=18, nano=659000000), close=Quotation(units=18, nano=681000000), volume=3335, time=datetime.datetime(2023, 9, 6, 14, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=672000000), high=Quotation(units=18, nano=684000000), low=Quotation(units=18, nano=652000000), close=Quotation(units=18, nano=653000000), volume=3416, time=datetime.datetime(2023, 9, 6, 14, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=654000000), high=Quotation(units=18, nano=669000000), low=Quotation(units=18, nano=608000000), close=Quotation(units=18, nano=624000000), volume=6422, time=datetime.datetime(2023, 9, 6, 14, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=626000000), high=Quotation(units=18, nano=650000000), low=Quotation(units=18, nano=624000000), close=Quotation(units=18, nano=624000000), volume=1976, time=datetime.datetime(2023, 9, 6, 14, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=647000000), high=Quotation(units=18, nano=677000000), low=Quotation(units=18, nano=634000000), close=Quotation(units=18, nano=677000000), volume=1207, time=datetime.datetime(2023, 9, 6, 14, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=673000000), high=Quotation(units=18, nano=683000000), low=Quotation(units=18, nano=668000000), close=Quotation(units=18, nano=680000000), volume=509, time=datetime.datetime(2023, 9, 6, 14, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=683000000), high=Quotation(units=18, nano=725000000), low=Quotation(units=18, nano=670000000), close=Quotation(units=18, nano=725000000), volume=2204, time=datetime.datetime(2023, 9, 6, 14, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=725000000), high=Quotation(units=18, nano=779000000), low=Quotation(units=18, nano=723000000), close=Quotation(units=18, nano=779000000), volume=3561, time=datetime.datetime(2023, 9, 6, 14, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=772000000), high=Quotation(units=18, nano=795000000), low=Quotation(units=18, nano=772000000), close=Quotation(units=18, nano=786000000), volume=3197, time=datetime.datetime(2023, 9, 6, 14, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=787000000), high=Quotation(units=18, nano=787000000), low=Quotation(units=18, nano=752000000), close=Quotation(units=18, nano=752000000), volume=1238, time=datetime.datetime(2023, 9, 6, 14, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=758000000), high=Quotation(units=18, nano=759000000), low=Quotation(units=18, nano=727000000), close=Quotation(units=18, nano=745000000), volume=695, time=datetime.datetime(2023, 9, 6, 14, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=754000000), high=Quotation(units=18, nano=754000000), low=Quotation(units=18, nano=737000000), close=Quotation(units=18, nano=746000000), volume=254, time=datetime.datetime(2023, 9, 6, 14, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=745000000), high=Quotation(units=18, nano=752000000), low=Quotation(units=18, nano=735000000), close=Quotation(units=18, nano=740000000), volume=332, time=datetime.datetime(2023, 9, 6, 14, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=740000000), high=Quotation(units=18, nano=750000000), low=Quotation(units=18, nano=725000000), close=Quotation(units=18, nano=744000000), volume=711, time=datetime.datetime(2023, 9, 6, 14, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=740000000), high=Quotation(units=18, nano=743000000), low=Quotation(units=18, nano=670000000), close=Quotation(units=18, nano=718000000), volume=4902, time=datetime.datetime(2023, 9, 6, 14, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=717000000), high=Quotation(units=18, nano=741000000), low=Quotation(units=18, nano=713000000), close=Quotation(units=18, nano=741000000), volume=396, time=datetime.datetime(2023, 9, 6, 14, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=730000000), high=Quotation(units=18, nano=746000000), low=Quotation(units=18, nano=728000000), close=Quotation(units=18, nano=729000000), volume=416, time=datetime.datetime(2023, 9, 6, 14, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=736000000), high=Quotation(units=18, nano=737000000), low=Quotation(units=18, nano=720000000), close=Quotation(units=18, nano=720000000), volume=334, time=datetime.datetime(2023, 9, 6, 14, 26, tzinfo=datetime.timezone.utc), is_complete=True)
