HistoricCandle(open=Quotation(units=16756, nano=0), high=Quotation(units=16756, nano=0), low=Quotation(units=16756, nano=0), close=Quotation(units=16756, nano=0), volume=4, time=datetime.datetime(2023, 9, 2, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17056, nano=0), volume=117, time=datetime.datetime(2023, 9, 4, 10, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17054, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17060, nano=0), volume=26, time=datetime.datetime(2023, 9, 4, 10, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17056, nano=0), high=Quotation(units=17056, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17054, nano=0), volume=208, time=datetime.datetime(2023, 9, 4, 10, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17052, nano=0), high=Quotation(units=17054, nano=0), low=Quotation(units=17048, nano=0), close=Quotation(units=17050, nano=0), volume=271, time=datetime.datetime(2023, 9, 4, 10, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17050, nano=0), high=Quotation(units=17054, nano=0), low=Quotation(units=17050, nano=0), close=Quotation(units=17050, nano=0), volume=57, time=datetime.datetime(2023, 9, 4, 11, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17050, nano=0), high=Quotation(units=17050, nano=0), low=Quotation(units=17032, nano=0), close=Quotation(units=17032, nano=0), volume=810, time=datetime.datetime(2023, 9, 4, 11, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17032, nano=0), high=Quotation(units=17040, nano=0), low=Quotation(units=17028, nano=0), close=Quotation(units=17038, nano=0), volume=288, time=datetime.datetime(2023, 9, 4, 11, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17040, nano=0), high=Quotation(units=17050, nano=0), low=Quotation(units=17040, nano=0), close=Quotation(units=17048, nano=0), volume=52, time=datetime.datetime(2023, 9, 4, 11, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17044, nano=0), high=Quotation(units=17052, nano=0), low=Quotation(units=17044, nano=0), close=Quotation(units=17052, nano=0), volume=29, time=datetime.datetime(2023, 9, 4, 11, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17050, nano=0), high=Quotation(units=17052, nano=0), low=Quotation(units=17046, nano=0), close=Quotation(units=17050, nano=0), volume=59, time=datetime.datetime(2023, 9, 4, 11, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17050, nano=0), high=Quotation(units=17052, nano=0), low=Quotation(units=17046, nano=0), close=Quotation(units=17050, nano=0), volume=64, time=datetime.datetime(2023, 9, 4, 11, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17052, nano=0), high=Quotation(units=17052, nano=0), low=Quotation(units=17050, nano=0), close=Quotation(units=17050, nano=0), volume=27, time=datetime.datetime(2023, 9, 4, 11, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17048, nano=0), high=Quotation(units=17048, nano=0), low=Quotation(units=17032, nano=0), close=Quotation(units=17044, nano=0), volume=502, time=datetime.datetime(2023, 9, 4, 11, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17044, nano=0), high=Quotation(units=17052, nano=0), low=Quotation(units=17042, nano=0), close=Quotation(units=17048, nano=0), volume=127, time=datetime.datetime(2023, 9, 4, 11, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17048, nano=0), high=Quotation(units=17050, nano=0), low=Quotation(units=17042, nano=0), close=Quotation(units=17046, nano=0), volume=52, time=datetime.datetime(2023, 9, 4, 11, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17046, nano=0), high=Quotation(units=17046, nano=0), low=Quotation(units=17036, nano=0), close=Quotation(units=17040, nano=0), volume=62, time=datetime.datetime(2023, 9, 4, 11, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17044, nano=0), high=Quotation(units=17046, nano=0), low=Quotation(units=17032, nano=0), close=Quotation(units=17044, nano=0), volume=138, time=datetime.datetime(2023, 9, 4, 11, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17038, nano=0), high=Quotation(units=17044, nano=0), low=Quotation(units=17034, nano=0), close=Quotation(units=17038, nano=0), volume=127, time=datetime.datetime(2023, 9, 4, 11, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17038, nano=0), high=Quotation(units=17040, nano=0), low=Quotation(units=17030, nano=0), close=Quotation(units=17036, nano=0), volume=67, time=datetime.datetime(2023, 9, 4, 11, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17040, nano=0), high=Quotation(units=17040, nano=0), low=Quotation(units=17034, nano=0), close=Quotation(units=17038, nano=0), volume=96, time=datetime.datetime(2023, 9, 4, 11, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17036, nano=0), high=Quotation(units=17036, nano=0), low=Quotation(units=17028, nano=0), close=Quotation(units=17036, nano=0), volume=138, time=datetime.datetime(2023, 9, 4, 11, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17036, nano=0), high=Quotation(units=17036, nano=0), low=Quotation(units=17032, nano=0), close=Quotation(units=17034, nano=0), volume=100, time=datetime.datetime(2023, 9, 4, 11, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17034, nano=0), high=Quotation(units=17040, nano=0), low=Quotation(units=17034, nano=0), close=Quotation(units=17040, nano=0), volume=227, time=datetime.datetime(2023, 9, 4, 11, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17040, nano=0), high=Quotation(units=17042, nano=0), low=Quotation(units=17036, nano=0), close=Quotation(units=17040, nano=0), volume=75, time=datetime.datetime(2023, 9, 4, 11, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17044, nano=0), high=Quotation(units=17050, nano=0), low=Quotation(units=17040, nano=0), close=Quotation(units=17050, nano=0), volume=426, time=datetime.datetime(2023, 9, 4, 11, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17050, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17050, nano=0), close=Quotation(units=17064, nano=0), volume=544, time=datetime.datetime(2023, 9, 4, 11, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17058, nano=0), close=Quotation(units=17066, nano=0), volume=208, time=datetime.datetime(2023, 9, 4, 11, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17064, nano=0), volume=44, time=datetime.datetime(2023, 9, 4, 11, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17064, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17064, nano=0), volume=113, time=datetime.datetime(2023, 9, 4, 11, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17068, nano=0), volume=85, time=datetime.datetime(2023, 9, 4, 11, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17070, nano=0), volume=89, time=datetime.datetime(2023, 9, 4, 11, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=32, time=datetime.datetime(2023, 9, 4, 11, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17072, nano=0), low=Quotation(units=17058, nano=0), close=Quotation(units=17072, nano=0), volume=108, time=datetime.datetime(2023, 9, 4, 11, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17068, nano=0), volume=32, time=datetime.datetime(2023, 9, 4, 11, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17068, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17062, nano=0), volume=19, time=datetime.datetime(2023, 9, 4, 11, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17062, nano=0), high=Quotation(units=17076, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17074, nano=0), volume=433, time=datetime.datetime(2023, 9, 4, 11, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17072, nano=0), high=Quotation(units=17074, nano=0), low=Quotation(units=17068, nano=0), close=Quotation(units=17068, nano=0), volume=109, time=datetime.datetime(2023, 9, 4, 11, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17070, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17066, nano=0), volume=111, time=datetime.datetime(2023, 9, 4, 11, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17060, nano=0), volume=38, time=datetime.datetime(2023, 9, 4, 11, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17064, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17062, nano=0), volume=106, time=datetime.datetime(2023, 9, 4, 11, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17064, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17060, nano=0), volume=133, time=datetime.datetime(2023, 9, 4, 11, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17058, nano=0), volume=116, time=datetime.datetime(2023, 9, 4, 11, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17052, nano=0), close=Quotation(units=17056, nano=0), volume=21, time=datetime.datetime(2023, 9, 4, 11, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17056, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17054, nano=0), volume=32, time=datetime.datetime(2023, 9, 4, 11, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17060, nano=0), volume=16, time=datetime.datetime(2023, 9, 4, 11, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17056, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17066, nano=0), volume=201, time=datetime.datetime(2023, 9, 4, 11, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17062, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17066, nano=0), volume=19, time=datetime.datetime(2023, 9, 4, 11, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17068, nano=0), volume=35, time=datetime.datetime(2023, 9, 4, 11, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17064, nano=0), high=Quotation(units=17070, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17066, nano=0), volume=100, time=datetime.datetime(2023, 9, 4, 11, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17066, nano=0), volume=72, time=datetime.datetime(2023, 9, 4, 11, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17062, nano=0), close=Quotation(units=17062, nano=0), volume=25, time=datetime.datetime(2023, 9, 4, 11, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17068, nano=0), volume=98, time=datetime.datetime(2023, 9, 4, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17068, nano=0), volume=7, time=datetime.datetime(2023, 9, 4, 11, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17062, nano=0), high=Quotation(units=17068, nano=0), low=Quotation(units=17060, nano=0), close=Quotation(units=17060, nano=0), volume=50, time=datetime.datetime(2023, 9, 4, 11, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17058, nano=0), close=Quotation(units=17060, nano=0), volume=57, time=datetime.datetime(2023, 9, 4, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17038, nano=0), close=Quotation(units=17054, nano=0), volume=436, time=datetime.datetime(2023, 9, 4, 11, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17056, nano=0), high=Quotation(units=17066, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17066, nano=0), volume=77, time=datetime.datetime(2023, 9, 4, 11, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17058, nano=0), volume=22, time=datetime.datetime(2023, 9, 4, 11, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17054, nano=0), volume=21, time=datetime.datetime(2023, 9, 4, 11, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17054, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17060, nano=0), volume=29, time=datetime.datetime(2023, 9, 4, 11, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17060, nano=0), high=Quotation(units=17060, nano=0), low=Quotation(units=17056, nano=0), close=Quotation(units=17056, nano=0), volume=37, time=datetime.datetime(2023, 9, 4, 11, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17058, nano=0), low=Quotation(units=17054, nano=0), close=Quotation(units=17054, nano=0), volume=9, time=datetime.datetime(2023, 9, 4, 11, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17058, nano=0), high=Quotation(units=17072, nano=0), low=Quotation(units=17058, nano=0), close=Quotation(units=17068, nano=0), volume=245, time=datetime.datetime(2023, 9, 4, 11, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17066, nano=0), high=Quotation(units=17080, nano=0), low=Quotation(units=17066, nano=0), close=Quotation(units=17080, nano=0), volume=579, time=datetime.datetime(2023, 9, 4, 11, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=17080, nano=0), high=Quotation(units=17084, nano=0), low=Quotation(units=17076, nano=0), close=Quotation(units=17082, nano=0), volume=116, time=datetime.datetime(2023, 9, 4, 12, 0, tzinfo=datetime.timezone.utc), is_complete=True)
