HistoricCandle(open=Quotation(units=19426, nano=0), high=Quotation(units=19486, nano=0), low=Quotation(units=19426, nano=0), close=Quotation(units=19486, nano=0), volume=11, time=datetime.datetime(2023, 9, 4, 7, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19404, nano=0), high=Quotation(units=19404, nano=0), low=Quotation(units=19402, nano=0), close=Quotation(units=19404, nano=0), volume=3, time=datetime.datetime(2023, 9, 4, 10, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19378, nano=0), high=Quotation(units=19378, nano=0), low=Quotation(units=19378, nano=0), close=Quotation(units=19378, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 10, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19380, nano=0), high=Quotation(units=19380, nano=0), low=Quotation(units=19380, nano=0), close=Quotation(units=19380, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 10, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19406, nano=0), high=Quotation(units=19406, nano=0), low=Quotation(units=19406, nano=0), close=Quotation(units=19406, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 10, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19380, nano=0), high=Quotation(units=19380, nano=0), low=Quotation(units=19380, nano=0), close=Quotation(units=19380, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 10, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19384, nano=0), high=Quotation(units=19408, nano=0), low=Quotation(units=19384, nano=0), close=Quotation(units=19408, nano=0), volume=3, time=datetime.datetime(2023, 9, 4, 11, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19406, nano=0), high=Quotation(units=19406, nano=0), low=Quotation(units=19406, nano=0), close=Quotation(units=19406, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 11, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19410, nano=0), high=Quotation(units=19430, nano=0), low=Quotation(units=19410, nano=0), close=Quotation(units=19430, nano=0), volume=25, time=datetime.datetime(2023, 9, 4, 11, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19428, nano=0), high=Quotation(units=19428, nano=0), low=Quotation(units=19394, nano=0), close=Quotation(units=19394, nano=0), volume=6, time=datetime.datetime(2023, 9, 4, 11, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19420, nano=0), high=Quotation(units=19420, nano=0), low=Quotation(units=19420, nano=0), close=Quotation(units=19420, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 11, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19420, nano=0), high=Quotation(units=19424, nano=0), low=Quotation(units=19420, nano=0), close=Quotation(units=19424, nano=0), volume=7, time=datetime.datetime(2023, 9, 4, 11, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19420, nano=0), high=Quotation(units=19434, nano=0), low=Quotation(units=19420, nano=0), close=Quotation(units=19434, nano=0), volume=7, time=datetime.datetime(2023, 9, 4, 11, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19434, nano=0), high=Quotation(units=19434, nano=0), low=Quotation(units=19434, nano=0), close=Quotation(units=19434, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 11, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19432, nano=0), high=Quotation(units=19432, nano=0), low=Quotation(units=19432, nano=0), close=Quotation(units=19432, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 11, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19434, nano=0), high=Quotation(units=19434, nano=0), low=Quotation(units=19434, nano=0), close=Quotation(units=19434, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 11, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19434, nano=0), high=Quotation(units=19434, nano=0), low=Quotation(units=19434, nano=0), close=Quotation(units=19434, nano=0), volume=2, time=datetime.datetime(2023, 9, 4, 11, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19440, nano=0), high=Quotation(units=19440, nano=0), low=Quotation(units=19440, nano=0), close=Quotation(units=19440, nano=0), volume=2, time=datetime.datetime(2023, 9, 4, 11, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19434, nano=0), high=Quotation(units=19434, nano=0), low=Quotation(units=19434, nano=0), close=Quotation(units=19434, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 11, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19440, nano=0), high=Quotation(units=19440, nano=0), low=Quotation(units=19430, nano=0), close=Quotation(units=19430, nano=0), volume=4, time=datetime.datetime(2023, 9, 4, 11, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19424, nano=0), high=Quotation(units=19438, nano=0), low=Quotation(units=19420, nano=0), close=Quotation(units=19438, nano=0), volume=17, time=datetime.datetime(2023, 9, 4, 11, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19438, nano=0), high=Quotation(units=19440, nano=0), low=Quotation(units=19438, nano=0), close=Quotation(units=19440, nano=0), volume=10, time=datetime.datetime(2023, 9, 4, 11, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19438, nano=0), high=Quotation(units=19440, nano=0), low=Quotation(units=19438, nano=0), close=Quotation(units=19440, nano=0), volume=2, time=datetime.datetime(2023, 9, 4, 11, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19440, nano=0), high=Quotation(units=19440, nano=0), low=Quotation(units=19440, nano=0), close=Quotation(units=19440, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 11, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19440, nano=0), high=Quotation(units=19440, nano=0), low=Quotation(units=19440, nano=0), close=Quotation(units=19440, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 11, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19442, nano=0), high=Quotation(units=19442, nano=0), low=Quotation(units=19442, nano=0), close=Quotation(units=19442, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 11, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19444, nano=0), high=Quotation(units=19450, nano=0), low=Quotation(units=19444, nano=0), close=Quotation(units=19450, nano=0), volume=15, time=datetime.datetime(2023, 9, 4, 11, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19450, nano=0), high=Quotation(units=19450, nano=0), low=Quotation(units=19450, nano=0), close=Quotation(units=19450, nano=0), volume=10, time=datetime.datetime(2023, 9, 4, 11, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19440, nano=0), high=Quotation(units=19440, nano=0), low=Quotation(units=19412, nano=0), close=Quotation(units=19412, nano=0), volume=15, time=datetime.datetime(2023, 9, 4, 11, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19448, nano=0), high=Quotation(units=19466, nano=0), low=Quotation(units=19448, nano=0), close=Quotation(units=19466, nano=0), volume=34, time=datetime.datetime(2023, 9, 4, 12, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19466, nano=0), high=Quotation(units=19490, nano=0), low=Quotation(units=19466, nano=0), close=Quotation(units=19490, nano=0), volume=33, time=datetime.datetime(2023, 9, 4, 12, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19490, nano=0), high=Quotation(units=19490, nano=0), low=Quotation(units=19490, nano=0), close=Quotation(units=19490, nano=0), volume=10, time=datetime.datetime(2023, 9, 4, 12, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19490, nano=0), high=Quotation(units=19498, nano=0), low=Quotation(units=19470, nano=0), close=Quotation(units=19498, nano=0), volume=21, time=datetime.datetime(2023, 9, 4, 12, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19498, nano=0), high=Quotation(units=19500, nano=0), low=Quotation(units=19498, nano=0), close=Quotation(units=19500, nano=0), volume=12, time=datetime.datetime(2023, 9, 4, 12, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19496, nano=0), high=Quotation(units=19500, nano=0), low=Quotation(units=19496, nano=0), close=Quotation(units=19500, nano=0), volume=26, time=datetime.datetime(2023, 9, 4, 12, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19474, nano=0), high=Quotation(units=19474, nano=0), low=Quotation(units=19474, nano=0), close=Quotation(units=19474, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19470, nano=0), high=Quotation(units=19492, nano=0), low=Quotation(units=19470, nano=0), close=Quotation(units=19492, nano=0), volume=2, time=datetime.datetime(2023, 9, 4, 12, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19490, nano=0), high=Quotation(units=19490, nano=0), low=Quotation(units=19490, nano=0), close=Quotation(units=19490, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19490, nano=0), high=Quotation(units=19586, nano=0), low=Quotation(units=19478, nano=0), close=Quotation(units=19478, nano=0), volume=201, time=datetime.datetime(2023, 9, 4, 12, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19494, nano=0), high=Quotation(units=19518, nano=0), low=Quotation(units=19494, nano=0), close=Quotation(units=19518, nano=0), volume=21, time=datetime.datetime(2023, 9, 4, 12, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19502, nano=0), high=Quotation(units=19502, nano=0), low=Quotation(units=19502, nano=0), close=Quotation(units=19502, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19494, nano=0), high=Quotation(units=19494, nano=0), low=Quotation(units=19494, nano=0), close=Quotation(units=19494, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19516, nano=0), high=Quotation(units=19518, nano=0), low=Quotation(units=19516, nano=0), close=Quotation(units=19518, nano=0), volume=23, time=datetime.datetime(2023, 9, 4, 12, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19520, nano=0), high=Quotation(units=19578, nano=0), low=Quotation(units=19520, nano=0), close=Quotation(units=19520, nano=0), volume=30, time=datetime.datetime(2023, 9, 4, 12, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19556, nano=0), high=Quotation(units=19568, nano=0), low=Quotation(units=19556, nano=0), close=Quotation(units=19568, nano=0), volume=18, time=datetime.datetime(2023, 9, 4, 12, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19540, nano=0), high=Quotation(units=19564, nano=0), low=Quotation(units=19530, nano=0), close=Quotation(units=19564, nano=0), volume=9, time=datetime.datetime(2023, 9, 4, 12, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19564, nano=0), high=Quotation(units=19568, nano=0), low=Quotation(units=19564, nano=0), close=Quotation(units=19568, nano=0), volume=5, time=datetime.datetime(2023, 9, 4, 12, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19554, nano=0), high=Quotation(units=19554, nano=0), low=Quotation(units=19554, nano=0), close=Quotation(units=19554, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19532, nano=0), high=Quotation(units=19532, nano=0), low=Quotation(units=19530, nano=0), close=Quotation(units=19532, nano=0), volume=5, time=datetime.datetime(2023, 9, 4, 12, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19528, nano=0), high=Quotation(units=19528, nano=0), low=Quotation(units=19522, nano=0), close=Quotation(units=19522, nano=0), volume=4, time=datetime.datetime(2023, 9, 4, 12, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19518, nano=0), high=Quotation(units=19518, nano=0), low=Quotation(units=19518, nano=0), close=Quotation(units=19518, nano=0), volume=2, time=datetime.datetime(2023, 9, 4, 12, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19496, nano=0), high=Quotation(units=19496, nano=0), low=Quotation(units=19496, nano=0), close=Quotation(units=19496, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19488, nano=0), high=Quotation(units=19488, nano=0), low=Quotation(units=19488, nano=0), close=Quotation(units=19488, nano=0), volume=3, time=datetime.datetime(2023, 9, 4, 12, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19490, nano=0), high=Quotation(units=19490, nano=0), low=Quotation(units=19482, nano=0), close=Quotation(units=19482, nano=0), volume=11, time=datetime.datetime(2023, 9, 4, 12, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19482, nano=0), high=Quotation(units=19482, nano=0), low=Quotation(units=19466, nano=0), close=Quotation(units=19466, nano=0), volume=28, time=datetime.datetime(2023, 9, 4, 12, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19498, nano=0), high=Quotation(units=19498, nano=0), low=Quotation(units=19498, nano=0), close=Quotation(units=19498, nano=0), volume=3, time=datetime.datetime(2023, 9, 4, 12, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19474, nano=0), high=Quotation(units=19504, nano=0), low=Quotation(units=19466, nano=0), close=Quotation(units=19470, nano=0), volume=28, time=datetime.datetime(2023, 9, 4, 12, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19500, nano=0), high=Quotation(units=19520, nano=0), low=Quotation(units=19500, nano=0), close=Quotation(units=19520, nano=0), volume=15, time=datetime.datetime(2023, 9, 4, 12, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19486, nano=0), high=Quotation(units=19486, nano=0), low=Quotation(units=19486, nano=0), close=Quotation(units=19486, nano=0), volume=3, time=datetime.datetime(2023, 9, 4, 12, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19508, nano=0), high=Quotation(units=19508, nano=0), low=Quotation(units=19508, nano=0), close=Quotation(units=19508, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19474, nano=0), high=Quotation(units=19474, nano=0), low=Quotation(units=19474, nano=0), close=Quotation(units=19474, nano=0), volume=2, time=datetime.datetime(2023, 9, 4, 12, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19474, nano=0), high=Quotation(units=19500, nano=0), low=Quotation(units=19470, nano=0), close=Quotation(units=19500, nano=0), volume=14, time=datetime.datetime(2023, 9, 4, 12, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19500, nano=0), high=Quotation(units=19502, nano=0), low=Quotation(units=19500, nano=0), close=Quotation(units=19500, nano=0), volume=12, time=datetime.datetime(2023, 9, 4, 12, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19502, nano=0), high=Quotation(units=19502, nano=0), low=Quotation(units=19502, nano=0), close=Quotation(units=19502, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19502, nano=0), high=Quotation(units=19502, nano=0), low=Quotation(units=19502, nano=0), close=Quotation(units=19502, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19510, nano=0), high=Quotation(units=19520, nano=0), low=Quotation(units=19510, nano=0), close=Quotation(units=19520, nano=0), volume=21, time=datetime.datetime(2023, 9, 4, 12, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=19522, nano=0), high=Quotation(units=19522, nano=0), low=Quotation(units=19522, nano=0), close=Quotation(units=19522, nano=0), volume=1, time=datetime.datetime(2023, 9, 4, 12, 58, tzinfo=datetime.timezone.utc), is_complete=True)
