HistoricCandle(open=Quotation(units=6808, nano=0), high=Quotation(units=6808, nano=0), low=Quotation(units=6807, nano=500000000), close=Quotation(units=6807, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 2, 11, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6877, nano=0), high=Quotation(units=6878, nano=500000000), low=Quotation(units=6877, nano=0), close=Quotation(units=6878, nano=500000000), volume=12, time=datetime.datetime(2023, 9, 6, 17, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6878, nano=500000000), high=Quotation(units=6879, nano=0), low=Quotation(units=6877, nano=0), close=Quotation(units=6878, nano=0), volume=10, time=datetime.datetime(2023, 9, 6, 17, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6878, nano=0), high=Quotation(units=6878, nano=0), low=Quotation(units=6878, nano=0), close=Quotation(units=6878, nano=0), volume=25, time=datetime.datetime(2023, 9, 6, 17, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6878, nano=0), high=Quotation(units=6878, nano=0), low=Quotation(units=6876, nano=500000000), close=Quotation(units=6876, nano=500000000), volume=100, time=datetime.datetime(2023, 9, 6, 17, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6876, nano=500000000), high=Quotation(units=6878, nano=0), low=Quotation(units=6876, nano=500000000), close=Quotation(units=6878, nano=0), volume=42, time=datetime.datetime(2023, 9, 6, 17, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6878, nano=0), high=Quotation(units=6878, nano=0), low=Quotation(units=6874, nano=500000000), close=Quotation(units=6877, nano=0), volume=334, time=datetime.datetime(2023, 9, 6, 17, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6874, nano=500000000), high=Quotation(units=6876, nano=0), low=Quotation(units=6873, nano=500000000), close=Quotation(units=6875, nano=500000000), volume=134, time=datetime.datetime(2023, 9, 6, 17, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=500000000), high=Quotation(units=6876, nano=0), low=Quotation(units=6873, nano=500000000), close=Quotation(units=6876, nano=0), volume=20, time=datetime.datetime(2023, 9, 6, 17, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6874, nano=500000000), high=Quotation(units=6876, nano=0), low=Quotation(units=6874, nano=500000000), close=Quotation(units=6876, nano=0), volume=19, time=datetime.datetime(2023, 9, 6, 17, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6875, nano=0), high=Quotation(units=6875, nano=0), low=Quotation(units=6873, nano=500000000), close=Quotation(units=6873, nano=500000000), volume=132, time=datetime.datetime(2023, 9, 6, 17, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6874, nano=0), high=Quotation(units=6874, nano=0), low=Quotation(units=6873, nano=500000000), close=Quotation(units=6874, nano=0), volume=127, time=datetime.datetime(2023, 9, 6, 17, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=500000000), high=Quotation(units=6875, nano=500000000), low=Quotation(units=6873, nano=500000000), close=Quotation(units=6875, nano=500000000), volume=101, time=datetime.datetime(2023, 9, 6, 17, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6874, nano=0), high=Quotation(units=6875, nano=0), low=Quotation(units=6873, nano=0), close=Quotation(units=6873, nano=0), volume=23, time=datetime.datetime(2023, 9, 6, 17, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6875, nano=0), high=Quotation(units=6875, nano=0), low=Quotation(units=6873, nano=0), close=Quotation(units=6875, nano=0), volume=61, time=datetime.datetime(2023, 9, 6, 17, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6875, nano=0), high=Quotation(units=6875, nano=0), low=Quotation(units=6873, nano=0), close=Quotation(units=6874, nano=500000000), volume=26, time=datetime.datetime(2023, 9, 6, 17, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=0), high=Quotation(units=6874, nano=500000000), low=Quotation(units=6873, nano=0), close=Quotation(units=6873, nano=0), volume=14, time=datetime.datetime(2023, 9, 6, 17, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6874, nano=0), low=Quotation(units=6868, nano=0), close=Quotation(units=6873, nano=500000000), volume=1510, time=datetime.datetime(2023, 9, 6, 17, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=0), high=Quotation(units=6873, nano=0), low=Quotation(units=6870, nano=500000000), close=Quotation(units=6870, nano=500000000), volume=11, time=datetime.datetime(2023, 9, 6, 17, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6872, nano=500000000), low=Quotation(units=6870, nano=500000000), close=Quotation(units=6871, nano=500000000), volume=43, time=datetime.datetime(2023, 9, 6, 17, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=0), high=Quotation(units=6875, nano=0), low=Quotation(units=6872, nano=0), close=Quotation(units=6875, nano=0), volume=245, time=datetime.datetime(2023, 9, 6, 17, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6874, nano=0), high=Quotation(units=6874, nano=0), low=Quotation(units=6870, nano=500000000), close=Quotation(units=6870, nano=500000000), volume=89, time=datetime.datetime(2023, 9, 6, 17, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=500000000), high=Quotation(units=6873, nano=500000000), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6872, nano=500000000), volume=24, time=datetime.datetime(2023, 9, 6, 17, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6873, nano=0), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6873, nano=0), volume=31, time=datetime.datetime(2023, 9, 6, 17, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=0), high=Quotation(units=6873, nano=0), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6873, nano=0), volume=31, time=datetime.datetime(2023, 9, 6, 17, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=0), high=Quotation(units=6873, nano=0), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6873, nano=0), volume=15, time=datetime.datetime(2023, 9, 6, 17, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6873, nano=0), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6873, nano=0), volume=223, time=datetime.datetime(2023, 9, 6, 17, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6873, nano=0), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6873, nano=0), volume=39, time=datetime.datetime(2023, 9, 6, 17, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6872, nano=500000000), low=Quotation(units=6868, nano=500000000), close=Quotation(units=6868, nano=500000000), volume=262, time=datetime.datetime(2023, 9, 6, 17, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=0), high=Quotation(units=6873, nano=0), low=Quotation(units=6872, nano=0), close=Quotation(units=6873, nano=0), volume=200, time=datetime.datetime(2023, 9, 6, 17, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6873, nano=0), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6873, nano=0), volume=133, time=datetime.datetime(2023, 9, 6, 17, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=0), high=Quotation(units=6873, nano=0), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6873, nano=0), volume=47, time=datetime.datetime(2023, 9, 6, 17, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=500000000), high=Quotation(units=6874, nano=0), low=Quotation(units=6871, nano=500000000), close=Quotation(units=6874, nano=0), volume=112, time=datetime.datetime(2023, 9, 6, 17, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6874, nano=500000000), high=Quotation(units=6874, nano=500000000), low=Quotation(units=6872, nano=0), close=Quotation(units=6872, nano=0), volume=18, time=datetime.datetime(2023, 9, 6, 18, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=0), high=Quotation(units=6872, nano=0), low=Quotation(units=6871, nano=500000000), close=Quotation(units=6871, nano=500000000), volume=29, time=datetime.datetime(2023, 9, 6, 18, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=500000000), high=Quotation(units=6872, nano=0), low=Quotation(units=6871, nano=0), close=Quotation(units=6871, nano=500000000), volume=80, time=datetime.datetime(2023, 9, 6, 18, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=500000000), high=Quotation(units=6873, nano=500000000), low=Quotation(units=6873, nano=0), close=Quotation(units=6873, nano=0), volume=2, time=datetime.datetime(2023, 9, 6, 18, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=0), high=Quotation(units=6874, nano=0), low=Quotation(units=6873, nano=0), close=Quotation(units=6873, nano=0), volume=24, time=datetime.datetime(2023, 9, 6, 18, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=0), high=Quotation(units=6873, nano=0), low=Quotation(units=6873, nano=0), close=Quotation(units=6873, nano=0), volume=3, time=datetime.datetime(2023, 9, 6, 18, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=0), high=Quotation(units=6873, nano=0), low=Quotation(units=6871, nano=500000000), close=Quotation(units=6873, nano=0), volume=23, time=datetime.datetime(2023, 9, 6, 18, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=0), high=Quotation(units=6874, nano=500000000), low=Quotation(units=6873, nano=0), close=Quotation(units=6874, nano=500000000), volume=103, time=datetime.datetime(2023, 9, 6, 18, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6874, nano=500000000), high=Quotation(units=6875, nano=0), low=Quotation(units=6874, nano=500000000), close=Quotation(units=6874, nano=500000000), volume=346, time=datetime.datetime(2023, 9, 6, 18, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6875, nano=0), high=Quotation(units=6876, nano=0), low=Quotation(units=6874, nano=500000000), close=Quotation(units=6875, nano=0), volume=314, time=datetime.datetime(2023, 9, 6, 18, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6874, nano=500000000), high=Quotation(units=6876, nano=0), low=Quotation(units=6874, nano=0), close=Quotation(units=6875, nano=500000000), volume=118, time=datetime.datetime(2023, 9, 6, 18, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6876, nano=0), high=Quotation(units=6876, nano=0), low=Quotation(units=6875, nano=500000000), close=Quotation(units=6876, nano=0), volume=587, time=datetime.datetime(2023, 9, 6, 18, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6876, nano=0), high=Quotation(units=6876, nano=0), low=Quotation(units=6875, nano=500000000), close=Quotation(units=6875, nano=500000000), volume=133, time=datetime.datetime(2023, 9, 6, 18, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6875, nano=500000000), high=Quotation(units=6876, nano=500000000), low=Quotation(units=6875, nano=500000000), close=Quotation(units=6876, nano=500000000), volume=114, time=datetime.datetime(2023, 9, 6, 18, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6875, nano=500000000), high=Quotation(units=6875, nano=500000000), low=Quotation(units=6875, nano=500000000), close=Quotation(units=6875, nano=500000000), volume=9, time=datetime.datetime(2023, 9, 6, 18, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6875, nano=500000000), high=Quotation(units=6876, nano=500000000), low=Quotation(units=6875, nano=500000000), close=Quotation(units=6876, nano=0), volume=122, time=datetime.datetime(2023, 9, 6, 18, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6876, nano=0), high=Quotation(units=6876, nano=500000000), low=Quotation(units=6876, nano=0), close=Quotation(units=6876, nano=500000000), volume=99, time=datetime.datetime(2023, 9, 6, 18, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6876, nano=500000000), high=Quotation(units=6877, nano=0), low=Quotation(units=6876, nano=0), close=Quotation(units=6876, nano=0), volume=254, time=datetime.datetime(2023, 9, 6, 18, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6877, nano=0), high=Quotation(units=6877, nano=0), low=Quotation(units=6876, nano=0), close=Quotation(units=6876, nano=500000000), volume=68, time=datetime.datetime(2023, 9, 6, 18, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6877, nano=0), high=Quotation(units=6877, nano=0), low=Quotation(units=6870, nano=500000000), close=Quotation(units=6870, nano=500000000), volume=1006, time=datetime.datetime(2023, 9, 6, 18, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=0), high=Quotation(units=6871, nano=0), low=Quotation(units=6871, nano=0), close=Quotation(units=6871, nano=0), volume=112, time=datetime.datetime(2023, 9, 6, 18, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6874, nano=0), low=Quotation(units=6870, nano=500000000), close=Quotation(units=6874, nano=0), volume=107, time=datetime.datetime(2023, 9, 6, 18, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6874, nano=0), high=Quotation(units=6874, nano=0), low=Quotation(units=6871, nano=500000000), close=Quotation(units=6871, nano=500000000), volume=31, time=datetime.datetime(2023, 9, 6, 18, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=500000000), high=Quotation(units=6874, nano=0), low=Quotation(units=6871, nano=500000000), close=Quotation(units=6871, nano=500000000), volume=35, time=datetime.datetime(2023, 9, 6, 18, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=500000000), high=Quotation(units=6871, nano=500000000), low=Quotation(units=6871, nano=0), close=Quotation(units=6871, nano=0), volume=150, time=datetime.datetime(2023, 9, 6, 18, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=500000000), high=Quotation(units=6873, nano=500000000), low=Quotation(units=6871, nano=0), close=Quotation(units=6873, nano=0), volume=102, time=datetime.datetime(2023, 9, 6, 18, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6873, nano=0), high=Quotation(units=6873, nano=0), low=Quotation(units=6871, nano=0), close=Quotation(units=6871, nano=0), volume=12, time=datetime.datetime(2023, 9, 6, 18, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=0), high=Quotation(units=6873, nano=0), low=Quotation(units=6871, nano=0), close=Quotation(units=6873, nano=0), volume=103, time=datetime.datetime(2023, 9, 6, 18, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=0), high=Quotation(units=6872, nano=500000000), low=Quotation(units=6871, nano=0), close=Quotation(units=6872, nano=500000000), volume=57, time=datetime.datetime(2023, 9, 6, 18, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=0), high=Quotation(units=6872, nano=500000000), low=Quotation(units=6870, nano=500000000), close=Quotation(units=6871, nano=0), volume=58, time=datetime.datetime(2023, 9, 6, 18, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=0), high=Quotation(units=6872, nano=500000000), low=Quotation(units=6871, nano=0), close=Quotation(units=6871, nano=0), volume=13, time=datetime.datetime(2023, 9, 6, 18, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=500000000), high=Quotation(units=6872, nano=500000000), low=Quotation(units=6872, nano=500000000), close=Quotation(units=6872, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 6, 18, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6872, nano=0), high=Quotation(units=6872, nano=0), low=Quotation(units=6870, nano=500000000), close=Quotation(units=6872, nano=0), volume=27, time=datetime.datetime(2023, 9, 6, 18, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6870, nano=500000000), high=Quotation(units=6872, nano=0), low=Quotation(units=6870, nano=500000000), close=Quotation(units=6870, nano=500000000), volume=18, time=datetime.datetime(2023, 9, 6, 18, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=0), high=Quotation(units=6871, nano=500000000), low=Quotation(units=6870, nano=500000000), close=Quotation(units=6870, nano=500000000), volume=13, time=datetime.datetime(2023, 9, 6, 18, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6870, nano=500000000), high=Quotation(units=6871, nano=500000000), low=Quotation(units=6870, nano=0), close=Quotation(units=6870, nano=500000000), volume=218, time=datetime.datetime(2023, 9, 6, 18, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6871, nano=0), high=Quotation(units=6871, nano=0), low=Quotation(units=6869, nano=500000000), close=Quotation(units=6870, nano=0), volume=259, time=datetime.datetime(2023, 9, 6, 18, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6870, nano=0), high=Quotation(units=6870, nano=0), low=Quotation(units=6868, nano=500000000), close=Quotation(units=6868, nano=500000000), volume=55, time=datetime.datetime(2023, 9, 6, 18, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=500000000), high=Quotation(units=6869, nano=500000000), low=Quotation(units=6868, nano=0), close=Quotation(units=6869, nano=0), volume=102, time=datetime.datetime(2023, 9, 6, 18, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6869, nano=0), high=Quotation(units=6869, nano=0), low=Quotation(units=6868, nano=500000000), close=Quotation(units=6868, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 6, 18, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=500000000), high=Quotation(units=6868, nano=500000000), low=Quotation(units=6867, nano=500000000), close=Quotation(units=6868, nano=0), volume=394, time=datetime.datetime(2023, 9, 6, 18, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6867, nano=500000000), high=Quotation(units=6868, nano=0), low=Quotation(units=6867, nano=500000000), close=Quotation(units=6868, nano=0), volume=177, time=datetime.datetime(2023, 9, 6, 18, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=500000000), high=Quotation(units=6868, nano=500000000), low=Quotation(units=6868, nano=0), close=Quotation(units=6868, nano=0), volume=48, time=datetime.datetime(2023, 9, 6, 18, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=0), high=Quotation(units=6868, nano=500000000), low=Quotation(units=6868, nano=0), close=Quotation(units=6868, nano=0), volume=100, time=datetime.datetime(2023, 9, 6, 18, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=0), high=Quotation(units=6869, nano=0), low=Quotation(units=6868, nano=0), close=Quotation(units=6869, nano=0), volume=140, time=datetime.datetime(2023, 9, 6, 18, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=0), high=Quotation(units=6868, nano=500000000), low=Quotation(units=6868, nano=0), close=Quotation(units=6868, nano=500000000), volume=171, time=datetime.datetime(2023, 9, 6, 18, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=500000000), high=Quotation(units=6869, nano=0), low=Quotation(units=6867, nano=500000000), close=Quotation(units=6868, nano=500000000), volume=223, time=datetime.datetime(2023, 9, 6, 18, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=0), high=Quotation(units=6868, nano=500000000), low=Quotation(units=6868, nano=0), close=Quotation(units=6868, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 6, 18, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=500000000), high=Quotation(units=6868, nano=500000000), low=Quotation(units=6867, nano=500000000), close=Quotation(units=6867, nano=500000000), volume=86, time=datetime.datetime(2023, 9, 6, 18, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=500000000), high=Quotation(units=6869, nano=0), low=Quotation(units=6868, nano=500000000), close=Quotation(units=6869, nano=0), volume=22, time=datetime.datetime(2023, 9, 6, 18, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6869, nano=0), high=Quotation(units=6869, nano=0), low=Quotation(units=6868, nano=0), close=Quotation(units=6869, nano=0), volume=3, time=datetime.datetime(2023, 9, 6, 18, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6868, nano=0), high=Quotation(units=6868, nano=0), low=Quotation(units=6867, nano=500000000), close=Quotation(units=6867, nano=500000000), volume=158, time=datetime.datetime(2023, 9, 6, 18, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6869, nano=0), high=Quotation(units=6869, nano=0), low=Quotation(units=6868, nano=0), close=Quotation(units=6869, nano=0), volume=9, time=datetime.datetime(2023, 9, 6, 18, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6867, nano=500000000), high=Quotation(units=6868, nano=500000000), low=Quotation(units=6865, nano=0), close=Quotation(units=6865, nano=0), volume=1908, time=datetime.datetime(2023, 9, 6, 18, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6865, nano=0), high=Quotation(units=6865, nano=500000000), low=Quotation(units=6865, nano=0), close=Quotation(units=6865, nano=0), volume=89, time=datetime.datetime(2023, 9, 6, 18, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6865, nano=0), high=Quotation(units=6865, nano=0), low=Quotation(units=6864, nano=500000000), close=Quotation(units=6865, nano=0), volume=33, time=datetime.datetime(2023, 9, 6, 18, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6865, nano=0), high=Quotation(units=6866, nano=0), low=Quotation(units=6865, nano=0), close=Quotation(units=6866, nano=0), volume=72, time=datetime.datetime(2023, 9, 6, 18, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6867, nano=500000000), high=Quotation(units=6868, nano=0), low=Quotation(units=6866, nano=0), close=Quotation(units=6866, nano=0), volume=148, time=datetime.datetime(2023, 9, 6, 18, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6866, nano=500000000), high=Quotation(units=6867, nano=0), low=Quotation(units=6866, nano=0), close=Quotation(units=6867, nano=0), volume=22, time=datetime.datetime(2023, 9, 6, 18, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6867, nano=0), high=Quotation(units=6867, nano=0), low=Quotation(units=6867, nano=0), close=Quotation(units=6867, nano=0), volume=50, time=datetime.datetime(2023, 9, 6, 18, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6867, nano=0), high=Quotation(units=6867, nano=0), low=Quotation(units=6866, nano=500000000), close=Quotation(units=6866, nano=500000000), volume=34, time=datetime.datetime(2023, 9, 6, 19, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6866, nano=500000000), high=Quotation(units=6867, nano=0), low=Quotation(units=6862, nano=500000000), close=Quotation(units=6863, nano=500000000), volume=1125, time=datetime.datetime(2023, 9, 6, 19, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=0), high=Quotation(units=6866, nano=500000000), low=Quotation(units=6861, nano=0), close=Quotation(units=6862, nano=500000000), volume=746, time=datetime.datetime(2023, 9, 6, 19, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=0), high=Quotation(units=6864, nano=500000000), low=Quotation(units=6860, nano=0), close=Quotation(units=6862, nano=500000000), volume=685, time=datetime.datetime(2023, 9, 6, 19, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6862, nano=500000000), high=Quotation(units=6867, nano=0), low=Quotation(units=6862, nano=500000000), close=Quotation(units=6867, nano=0), volume=525, time=datetime.datetime(2023, 9, 6, 19, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6867, nano=0), high=Quotation(units=6867, nano=0), low=Quotation(units=6864, nano=500000000), close=Quotation(units=6864, nano=500000000), volume=22, time=datetime.datetime(2023, 9, 6, 19, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6864, nano=500000000), high=Quotation(units=6866, nano=0), low=Quotation(units=6863, nano=500000000), close=Quotation(units=6866, nano=0), volume=368, time=datetime.datetime(2023, 9, 6, 19, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6866, nano=0), high=Quotation(units=6866, nano=0), low=Quotation(units=6864, nano=0), close=Quotation(units=6866, nano=0), volume=143, time=datetime.datetime(2023, 9, 6, 19, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6866, nano=0), high=Quotation(units=6866, nano=500000000), low=Quotation(units=6864, nano=500000000), close=Quotation(units=6866, nano=0), volume=125, time=datetime.datetime(2023, 9, 6, 19, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6865, nano=0), high=Quotation(units=6866, nano=0), low=Quotation(units=6865, nano=0), close=Quotation(units=6866, nano=0), volume=89, time=datetime.datetime(2023, 9, 6, 19, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6865, nano=0), high=Quotation(units=6866, nano=0), low=Quotation(units=6863, nano=500000000), close=Quotation(units=6864, nano=0), volume=237, time=datetime.datetime(2023, 9, 6, 19, 10, tzinfo=datetime.timezone.utc), is_complete=True)
